ID_order_estimated_delivery_date,order_estimated_delivery_date,order_estimated_delivery_month,order_estimated_delivery_year
100052,2017-09-29 00:00:00,9,2017
100837,2017-05-15 00:00:00,5,2017
100505,2018-02-05 00:00:00,2,2018
100415,2018-08-20 00:00:00,8,2018
100219,2017-03-17 00:00:00,3,2017
100362,2017-06-06 00:00:00,6,2017
100181,2018-01-04 00:00:00,1,2018
100196,2018-07-25 00:00:00,7,2018
100030,2018-03-29 00:00:00,3,2018
100782,2018-07-23 00:00:00,7,2018
100363,2018-04-09 00:00:00,4,2018
100064,2018-08-07 00:00:00,8,2018
100200,2018-08-22 00:00:00,8,2018
100276,2018-03-06 00:00:00,3,2018
100028,2018-08-28 00:00:00,8,2018
100677,2018-05-09 00:00:00,5,2018
100365,2018-05-22 00:00:00,5,2018
100657,2017-09-01 00:00:00,9,2017
100487,2018-03-19 00:00:00,3,2018
100042,2018-04-05 00:00:00,4,2018
100190,2017-12-07 00:00:00,12,2017
100426,2018-04-11 00:00:00,4,2018
100551,2018-03-23 00:00:00,3,2018
100500,2017-09-27 00:00:00,9,2017
100282,2017-08-31 00:00:00,8,2017
100866,2018-02-15 00:00:00,2,2018
100232,2017-04-20 00:00:00,4,2017
100522,2018-06-20 00:00:00,6,2018
100771,2017-12-28 00:00:00,12,2017
100773,2017-12-18 00:00:00,12,2017
100728,2018-05-10 00:00:00,5,2018
100633,2017-11-06 00:00:00,11,2017
100027,2017-06-13 00:00:00,6,2017
100869,2018-02-07 00:00:00,2,2018
100429,2017-06-01 00:00:00,6,2017
100830,2017-05-19 00:00:00,5,2017
100582,2018-03-02 00:00:00,3,2018
100856,2018-01-29 00:00:00,1,2018
100533,2018-07-17 00:00:00,7,2018
100730,2018-04-27 00:00:00,4,2018
100247,2017-12-14 00:00:00,12,2017
100617,2017-05-25 15:45:01,5,2017
100114,2017-06-19 00:00:00,6,2017
100803,2017-03-20 00:00:00,3,2017
100176,2017-04-12 00:00:00,4,2017
100870,2018-06-05 00:00:00,6,2018
100770,2017-12-22 00:00:00,12,2017
100698,2017-09-06 00:00:00,9,2017
100417,2018-05-14 00:00:00,5,2018
100572,2018-04-26 00:00:00,4,2018
100279,2018-04-17 00:00:00,4,2018
100778,2018-01-22 00:00:00,1,2018
100007,2018-08-03 00:00:00,8,2018
100543,2018-03-26 00:00:00,3,2018
100484,2017-03-03 00:00:00,3,2017
100678,2017-12-01 00:00:00,12,2017
100748,2018-03-22 00:00:00,3,2018
100459,2018-08-14 00:00:00,8,2018
100422,2018-09-11 00:00:00,9,2018
100297,2018-01-16 00:00:00,1,2018
100172,2018-09-03 00:00:00,9,2018
100774,2018-03-15 00:00:00,3,2018
100414,2017-07-12 00:00:00,7,2017
100777,2018-04-06 00:00:00,4,2018
100809,2018-05-25 00:00:00,5,2018
100373,2017-12-08 00:00:00,12,2017
100506,2017-09-05 00:00:00,9,2017
100153,2017-12-16 19:34:13,12,2017
100082,2018-04-20 00:00:00,4,2018
100537,2018-04-30 00:00:00,4,2018
100729,2017-06-07 00:00:00,6,2017
100265,2017-08-11 00:00:00,8,2017
100192,2018-05-28 00:00:00,5,2018
100737,2017-10-10 00:00:00,10,2017
100539,2018-08-08 00:00:00,8,2018
100227,2018-01-03 00:00:00,1,2018
100070,2018-03-13 00:00:00,3,2018
100549,2017-11-01 00:00:00,11,2017
100269,2018-02-26 00:00:00,2,2018
100526,2018-07-20 00:00:00,7,2018
100346,2018-08-29 00:00:00,8,2018
100496,2018-08-15 00:00:00,8,2018
100090,2018-09-05 00:00:00,9,2018
100315,2018-02-22 00:00:00,2,2018
100274,2018-05-24 00:00:00,5,2018
100354,2018-02-21 00:00:00,2,2018
100150,2017-06-26 00:00:00,6,2017
100306,2017-10-19 00:00:00,10,2017
100018,2018-07-30 00:00:00,7,2018
100411,2018-06-12 00:00:00,6,2018
100404,2017-08-30 00:00:00,8,2017
100026,2018-07-04 00:00:00,7,2018
100793,2018-06-29 00:00:00,6,2018
100164,2017-10-20 00:00:00,10,2017
100639,2018-02-01 00:00:00,2,2018
100806,2018-07-19 00:00:00,7,2018
100105,2018-01-19 00:00:00,1,2018
100113,2018-07-26 00:00:00,7,2018
100109,2018-01-15 00:00:00,1,2018
100483,2017-08-15 00:00:00,8,2017
100638,2017-12-26 00:00:00,12,2017
100233,2017-07-03 00:00:00,7,2017
100110,2018-03-14 00:00:00,3,2018
100776,2017-06-12 00:00:00,6,2017
100813,2018-03-07 00:00:00,3,2018
100648,2017-05-04 00:00:00,5,2017
100135,2017-05-10 00:00:00,5,2017
100410,2017-11-17 00:00:00,11,2017
100013,2017-12-11 00:00:00,12,2017
100772,2017-09-28 00:00:00,9,2017
100494,2017-10-17 00:00:00,10,2017
100591,2018-07-16 00:00:00,7,2018
100097,2018-05-16 00:00:00,5,2018
100764,2017-12-20 00:00:00,12,2017
100318,2017-09-26 00:00:00,9,2017
100336,2018-02-20 00:00:00,2,2018
100325,2017-10-24 00:00:00,10,2017
100390,2017-09-11 00:00:00,9,2017
100556,2018-08-17 00:00:00,8,2018
100161,2018-01-24 00:00:00,1,2018
100868,2017-06-02 00:00:00,6,2017
100038,2017-08-14 00:00:00,8,2017
100439,2018-05-29 00:00:00,5,2018
100796,2017-11-27 00:00:00,11,2017
100431,2018-02-23 00:00:00,2,2018
100546,2017-05-12 00:00:00,5,2017
100817,2017-07-20 00:00:00,7,2017
100846,2017-11-29 00:00:00,11,2017
100797,2018-05-18 00:00:00,5,2018
100341,2018-05-07 00:00:00,5,2018
100767,2018-03-16 00:00:00,3,2018
100669,2018-03-01 00:00:00,3,2018
100182,2017-07-27 00:00:00,7,2017
100423,2018-04-10 00:00:00,4,2018
100616,2018-04-25 00:00:00,4,2018
100578,2017-08-25 00:00:00,8,2017
100301,2017-11-03 00:00:00,11,2017
100246,2018-08-09 00:00:00,8,2018
100475,2018-06-19 00:00:00,6,2018
100223,2018-04-23 00:00:00,4,2018
100779,2018-07-11 00:00:00,7,2018
100262,2018-04-02 00:00:00,4,2018
100682,2017-08-08 00:00:00,8,2017
100069,2017-03-23 00:00:00,3,2017
100032,2018-08-31 00:00:00,8,2018
100642,2018-06-25 00:00:00,6,2018
100329,2018-01-05 00:00:00,1,2018
100454,2018-07-05 00:00:00,7,2018
100440,2017-03-30 00:00:00,3,2017
100002,2017-11-29 01:46:49,11,2017
100583,2018-03-21 00:00:00,3,2018
100552,2017-10-11 00:00:00,10,2017
100226,2018-06-08 00:00:00,6,2018
100107,2017-12-13 00:00:00,12,2017
100762,2018-02-09 00:00:00,2,2018
100641,2017-07-11 00:00:00,7,2017
100152,2018-08-02 00:00:00,8,2018
100632,2017-12-29 00:00:00,12,2017
100478,2018-08-10 13:32:00,8,2018
100084,2017-11-13 00:00:00,11,2017
100749,2018-06-06 00:00:00,6,2018
100076,2018-08-13 00:00:00,8,2018
100497,2018-05-08 00:00:00,5,2018
100442,2017-07-14 00:00:00,7,2017
100518,2017-05-31 00:00:00,5,2017
100499,2017-10-03 00:00:00,10,2017
100600,2018-06-26 00:00:00,6,2018
100702,2018-09-04 00:00:00,9,2018
100834,2017-07-10 00:00:00,7,2017
100398,2018-08-24 00:00:00,8,2018
100752,2018-08-30 00:00:00,8,2018
100452,2018-03-05 00:00:00,3,2018
100683,2018-01-31 00:00:00,1,2018
100655,2018-09-26 00:00:00,9,2018
100448,2018-04-13 00:00:00,4,2018
100308,2018-02-16 00:00:00,2,2018
100203,2017-02-28 00:00:00,2,2017
100557,2018-01-26 00:00:00,1,2018
100215,2017-08-24 00:00:00,8,2017
100075,2018-02-14 00:00:00,2,2018
100521,2018-01-02 00:00:00,1,2018
100747,2017-08-23 00:00:00,8,2017
100534,2017-08-21 00:00:00,8,2017
100035,2018-05-23 00:00:00,5,2018
100492,2018-01-30 00:00:00,1,2018
100445,2018-07-24 00:00:00,7,2018
100068,2018-06-11 00:00:00,6,2018
100826,2017-09-29 13:11:45,9,2017
100086,2018-08-06 00:00:00,8,2018
100091,2018-07-12 00:00:00,7,2018
100649,2017-11-14 00:00:00,11,2017
100432,2018-03-09 00:00:00,3,2018
100158,2018-05-17 00:00:00,5,2018
100435,2017-06-20 00:00:00,6,2017
100115,2017-08-03 00:00:00,8,2017
100175,2018-08-01 00:00:00,8,2018
100041,2018-04-16 00:00:00,4,2018
100607,2017-07-05 00:00:00,7,2017
100819,2017-03-29 00:00:00,3,2017
100245,2018-07-18 00:00:00,7,2018
100575,2017-10-18 00:00:00,10,2017
100148,2017-05-11 00:00:00,5,2017
100409,2017-06-23 00:00:00,6,2017
100048,2018-03-27 00:00:00,3,2018
100384,2018-05-30 00:00:00,5,2018
100335,2018-03-28 00:00:00,3,2018
100627,2017-11-07 00:00:00,11,2017
100430,2017-06-05 00:00:00,6,2017
100623,2018-04-28 17:50:00,4,2018
100117,2018-09-10 00:00:00,9,2018
100470,2017-09-18 00:00:00,9,2017
100367,2017-07-31 00:00:00,7,2017
100368,2017-05-17 00:00:00,5,2017
100758,2018-02-08 00:00:00,2,2018
100647,2018-09-06 00:00:00,9,2018
100725,2018-08-27 00:00:00,8,2018
100119,2017-12-04 00:00:00,12,2017
100490,2017-05-09 00:00:00,5,2017
100046,2017-07-25 00:00:00,7,2017
100058,2018-06-04 00:00:00,6,2018
100012,2017-05-25 00:00:00,5,2017
100144,2017-10-30 00:00:00,10,2017
100370,2017-06-21 00:00:00,6,2017
100056,2017-11-24 00:00:00,11,2017
100263,2017-12-21 00:00:00,12,2017
100283,2018-04-24 00:00:00,4,2018
100659,2017-10-26 00:00:00,10,2017
100743,2017-10-06 00:00:00,10,2017
100761,2017-04-13 00:00:00,4,2017
100859,2017-11-09 00:00:00,11,2017
100466,2018-04-04 00:00:00,4,2018
100204,2017-07-17 00:00:00,7,2017
100843,2018-05-21 00:00:00,5,2018
100067,2018-03-12 00:00:00,3,2018
100864,2017-09-13 00:00:00,9,2017
100294,2017-09-15 00:00:00,9,2017
100019,2017-07-21 00:00:00,7,2017
100320,2017-08-29 00:00:00,8,2017
100760,2018-04-19 00:00:00,4,2018
100037,2018-05-11 00:00:00,5,2018
100292,2018-02-19 00:00:00,2,2018
100783,2017-03-09 00:00:00,3,2017
100187,2017-10-04 00:00:00,10,2017
100225,2018-06-01 00:00:00,6,2018
100535,2017-12-27 00:00:00,12,2017
100108,2017-11-23 00:00:00,11,2017
100231,2018-05-15 00:00:00,5,2018
100434,2017-04-19 00:00:00,4,2017
100740,2018-07-03 00:00:00,7,2018
100587,2017-07-18 00:00:00,7,2017
100852,2017-11-16 00:00:00,11,2017
100650,2017-11-10 00:00:00,11,2017
100784,2017-08-10 00:00:00,8,2017
100121,2017-05-08 00:00:00,5,2017
100560,2018-09-17 00:00:00,9,2018
100220,2017-03-13 00:00:00,3,2017
100348,2018-05-03 00:00:00,5,2018
100372,2017-08-17 00:00:00,8,2017
100493,2018-08-21 00:00:00,8,2018
100860,2018-08-23 00:00:00,8,2018
100287,2018-02-02 00:00:00,2,2018
100349,2018-08-16 00:00:00,8,2018
100386,2018-01-17 00:00:00,1,2018
100566,2017-11-21 00:00:00,11,2017
100721,2017-10-02 00:00:00,10,2017
100033,2017-04-05 00:00:00,4,2017
100485,2017-06-30 00:00:00,6,2017
100471,2018-04-18 00:00:00,4,2018
100371,2017-05-24 00:00:00,5,2017
100043,2017-05-05 00:00:00,5,2017
100512,2017-05-02 00:00:00,5,2017
100519,2017-09-21 00:00:00,9,2017
100261,2017-10-31 00:00:00,10,2017
100540,2018-08-10 00:00:00,8,2018
100447,2018-04-12 00:00:00,4,2018
100733,2017-11-08 00:00:00,11,2017
100402,2017-08-04 00:00:00,8,2017
100300,2017-08-09 00:00:00,8,2017
100844,2017-12-19 00:00:00,12,2017
100536,2017-04-04 00:00:00,4,2017
100715,2017-09-20 00:00:00,9,2017
100523,2018-09-13 00:00:00,9,2018
100122,2017-09-08 00:00:00,9,2017
100221,2018-02-06 00:00:00,2,2018
100831,2017-12-05 00:00:00,12,2017
100163,2018-01-09 00:00:00,1,2018
100397,2017-11-22 00:00:00,11,2017
100063,2017-04-24 00:00:00,4,2017
100304,2017-08-16 00:00:00,8,2017
100589,2017-04-25 00:00:00,4,2017
100863,2018-06-14 00:00:00,6,2018
100147,2017-12-12 00:00:00,12,2017
100313,2017-03-24 00:00:00,3,2017
100268,2018-03-20 00:00:00,3,2018
100824,2017-02-27 00:00:00,2,2017
100854,2018-01-11 00:00:00,1,2018
100338,2018-09-12 00:00:00,9,2018
100581,2017-08-28 00:00:00,8,2017
100001,2017-03-27 00:00:00,3,2017
100618,2018-05-02 00:00:00,5,2018
100636,2017-10-05 00:00:00,10,2017
100756,2017-08-18 00:00:00,8,2017
100286,2017-09-14 00:00:00,9,2017
100126,2017-12-15 00:00:00,12,2017
100585,2018-01-12 00:00:00,1,2018
100053,2018-06-07 00:00:00,6,2018
100151,2017-03-01 00:00:00,3,2017
100811,2018-07-27 00:00:00,7,2018
100665,2017-10-09 00:00:00,10,2017
100342,2017-07-26 00:00:00,7,2017
100339,2018-06-13 00:00:00,6,2018
100542,2017-08-01 00:00:00,8,2017
100155,2017-07-04 00:00:00,7,2017
100388,2018-01-10 00:00:00,1,2018
100240,2016-11-29 00:00:00,11,2016
100703,2016-12-19 00:00:00,12,2016
100674,2018-01-23 00:00:00,1,2018
100128,2018-06-28 00:00:00,6,2018
100744,2017-03-28 00:00:00,3,2017
100695,2017-11-28 00:00:00,11,2017
100754,2017-07-07 00:00:00,7,2017
100277,2018-07-13 00:00:00,7,2018
100116,2018-01-08 00:00:00,1,2018
100820,2018-08-15 14:42:00,8,2018
100672,2018-06-22 00:00:00,6,2018
100022,2017-09-22 00:00:00,9,2017
100093,2018-07-31 00:00:00,7,2018
100554,2017-04-11 00:00:00,4,2017
100421,2017-03-10 00:00:00,3,2017
100280,2017-09-25 00:00:00,9,2017
100379,2017-05-03 00:00:00,5,2017
100195,2017-10-27 00:00:00,10,2017
100801,2017-10-16 00:00:00,10,2017
100865,2018-01-05 20:18:57,1,2018
100332,2017-06-16 00:00:00,6,2017
100237,2017-06-14 00:00:00,6,2017
100486,2018-05-04 00:00:00,5,2018
100545,2017-07-13 00:00:00,7,2017
100350,2017-04-06 00:00:00,4,2017
100750,2017-05-26 00:00:00,5,2017
100400,2017-04-26 00:00:00,4,2017
100495,2018-01-18 00:00:00,1,2018
100345,2017-04-27 00:00:00,4,2017
100861,2017-07-24 00:00:00,7,2017
100687,2018-09-14 00:00:00,9,2018
100574,2018-09-28 00:00:00,9,2018
100565,2017-08-22 00:00:00,8,2017
100822,2017-06-28 00:00:00,6,2017
100596,2018-06-21 00:00:00,6,2018
100686,2017-06-22 00:00:00,6,2017
100259,2017-11-30 00:00:00,11,2017
100853,2017-07-28 00:00:00,7,2017
100123,2017-05-23 00:00:00,5,2017
100382,2017-10-25 00:00:00,10,2017
100628,2017-06-08 00:00:00,6,2017
100666,2016-11-28 00:00:00,11,2016
100849,2017-05-18 00:00:00,5,2017
100004,2018-07-02 00:00:00,7,2018
100662,2017-02-16 00:00:00,2,2017
100218,2017-05-30 00:00:00,5,2017
100425,2017-03-07 00:00:00,3,2017
100317,2017-06-29 00:00:00,6,2017
100146,2017-03-14 00:00:00,3,2017
100255,2017-03-22 00:00:00,3,2017
100719,2017-09-04 00:00:00,9,2017
100688,2018-06-18 00:00:00,6,2018
100511,2017-07-06 00:00:00,7,2017
100720,2017-12-06 00:00:00,12,2017
100697,2017-03-31 00:00:00,3,2017
100614,2017-10-23 00:00:00,10,2017
100005,2017-07-19 00:00:00,7,2017
100000,2016-12-09 00:00:00,12,2016
100157,2017-10-13 00:00:00,10,2017
100387,2017-10-17 20:33:21,10,2017
100138,2017-09-19 00:00:00,9,2017
100467,2017-03-06 00:00:00,3,2017
100569,2018-06-27 00:00:00,6,2018
100727,2018-04-03 00:00:00,4,2018
100787,2017-05-22 00:00:00,5,2017
100356,2017-06-27 00:00:00,6,2017
100031,2017-03-15 00:00:00,3,2017
100140,2016-12-02 00:00:00,12,2016
100839,2017-05-29 00:00:00,5,2017
100376,2018-10-01 00:00:00,10,2018
100331,2018-04-05 22:42:07,4,2018
100570,2017-03-21 00:00:00,3,2017
100696,2018-02-01 19:05:33,2,2018
100085,2017-03-02 00:00:00,3,2017
100477,2017-04-07 00:00:00,4,2017
100258,2017-02-15 00:00:00,2,2017
100510,2017-08-02 00:00:00,8,2017
100532,2016-11-30 00:00:00,11,2016
100141,2017-04-28 00:00:00,4,2017
100680,2017-04-17 00:00:00,4,2017
100516,2017-02-24 00:00:00,2,2017
100017,2018-03-08 00:00:00,3,2018
100079,2017-09-12 00:00:00,9,2017
100675,2017-07-11 22:22:20,7,2017
100670,2017-05-16 00:00:00,5,2017
100465,2017-04-03 00:00:00,4,2017
100450,2017-06-09 00:00:00,6,2017
100250,2017-04-18 00:00:00,4,2017
100104,2017-08-07 00:00:00,8,2017
100205,2018-09-20 00:00:00,9,2018
100080,2017-12-13 16:42:43,12,2017
100008,2016-12-01 00:00:00,12,2016
100216,2018-09-19 00:00:00,9,2018
100057,2018-09-18 00:00:00,9,2018
100139,2018-08-11 12:29:00,8,2018
100314,2018-01-05 21:13:43,1,2018
100099,2017-02-22 00:00:00,2,2017
100351,2017-04-10 00:00:00,4,2017
100609,2016-12-12 00:00:00,12,2016
100191,2017-02-13 00:00:00,2,2017
100377,2018-09-21 00:00:00,9,2018
100165,2018-08-08 15:23:00,8,2018
100307,2018-05-03 15:43:00,5,2018
100288,2016-12-06 00:00:00,12,2016
100059,2017-12-05 22:52:16,12,2017
100040,2017-03-31 16:39:56,3,2017
100456,2017-02-21 00:00:00,2,2017
100731,2018-09-25 00:00:00,9,2018
100330,2017-03-08 00:00:00,3,2017
100453,2018-09-24 00:00:00,9,2018
100100,2018-10-25 00:00:00,10,2018
100835,2016-12-14 00:00:00,12,2016
100321,2017-03-16 10:07:50,3,2017
100455,2017-03-16 00:00:00,3,2017
100095,2017-09-22 20:47:15,9,2017
100298,2018-08-16 15:01:00,8,2018
100629,2018-06-07 12:57:00,6,2018
100563,2018-08-03 07:17:00,8,2018
100690,2017-02-23 00:00:00,2,2017
