ID_order_estimated_delivery_date,order_estimated_delivery_date,order_estimated_delivery_month,order_estimated_delivery_year
100051,2018-05-01 12:20:00,5,2018
100763,2018-04-20 23:24:28,4,2018
100275,2018-08-15 12:09:00,8,2018
100213,2017-12-16 18:59:24,12,2017
100790,2018-08-24 14:43:00,8,2018
100271,2018-03-15 21:37:26,3,2018
100800,2018-08-28 13:25:00,8,2018
100054,2018-02-08 15:38:51,2,2018
100602,2018-08-15 09:39:00,8,2018
100867,2017-11-18 14:19:55,11,2017
100692,2017-12-16 18:29:49,12,2017
100380,2017-02-17 00:00:00,2,2017
100293,2017-02-20 00:00:00,2,2017
100025,2018-06-05 07:18:00,6,2018
100855,2018-08-22 12:14:00,8,2018
100120,2017-12-27 17:18:08,12,2017
100208,2017-11-18 00:24:49,11,2017
100845,2018-04-27 15:10:00,4,2018
100180,2018-08-23 19:09:00,8,2018
100092,2017-04-08 14:20:14,4,2017
100014,2018-06-20 15:12:00,6,2018
100660,2018-08-21 12:28:00,8,2018
100693,2018-08-11 12:57:00,8,2018
100305,2016-12-20 00:00:00,12,2016
100668,2018-08-14 15:39:00,8,2018
100333,2018-03-20 18:41:52,3,2018
100718,2018-08-11 12:31:00,8,2018
100562,2018-04-27 12:59:00,4,2018
100078,2018-04-05 19:21:31,4,2018
100757,2018-10-04 00:00:00,10,2018
100605,2018-08-18 14:09:00,8,2018
100060,2018-01-05 21:33:30,1,2018
100708,2018-08-22 16:30:00,8,2018
100775,2018-01-05 20:44:20,1,2018
100827,2017-12-23 23:12:37,12,2017
100679,2018-04-21 19:48:53,4,2018
100734,2018-09-27 00:00:00,9,2018
100586,2018-08-11 19:07:00,8,2018
100438,2018-08-11 15:21:00,8,2018
100488,2016-11-24 00:00:00,11,2016
100726,2018-08-11 19:05:00,8,2018
100489,2017-10-07 17:50:03,10,2017
100742,2017-12-28 23:17:02,12,2017
100074,2017-04-14 00:00:00,4,2017
100112,2017-11-29 23:04:43,11,2017
100608,2018-09-01 15:25:00,9,2018
100645,2017-06-29 12:02:56,6,2017
100006,2018-08-08 13:02:00,8,2018
100003,2018-08-14 11:13:00,8,2018
100167,2018-08-01 14:25:00,8,2018
100249,2017-01-09 00:00:00,1,2017
100260,2018-07-10 00:00:00,7,2018
100814,2017-11-24 00:33:43,11,2017
100547,2018-04-17 13:54:50,4,2018
100724,2018-07-24 10:37:00,7,2018
100580,2018-01-05 22:26:07,1,2018
100049,2018-03-14 00:28:27,3,2018
100479,2018-03-15 11:54:21,3,2018
100451,2018-10-16 00:00:00,10,2018
100396,2018-08-11 12:06:00,8,2018
100239,2017-12-16 15:33:30,12,2017
100480,2018-02-24 19:57:33,2,2018
100197,2018-08-29 12:58:00,8,2018
100359,2017-05-24 09:19:55,5,2017
100383,2018-08-16 12:28:00,8,2018
100334,2018-10-02 00:00:00,10,2018
100597,2018-01-05 22:53:34,1,2018
100399,2018-08-07 14:22:00,8,2018
100520,2018-08-22 16:19:00,8,2018
100681,2018-03-24 20:42:26,3,2018
100358,2017-11-24 16:06:56,11,2017
100501,2017-04-14 12:47:51,4,2017
100717,2016-12-16 00:00:00,12,2016
100652,2018-08-11 14:42:00,8,2018
100124,2018-08-16 06:25:00,8,2018
100599,2017-11-25 16:43:12,11,2017
100378,2018-08-10 15:04:00,8,2018
100389,2018-10-05 00:00:00,10,2018
100407,2018-02-10 16:38:01,2,2018
100446,2016-11-23 00:00:00,11,2016
100541,2018-05-10 08:01:00,5,2018
100741,2018-08-17 12:45:00,8,2018
100236,2017-12-22 19:18:00,12,2017
100230,2018-08-15 11:39:00,8,2018
100805,2018-05-22 15:54:00,5,2018
100413,2017-02-01 00:00:00,2,2017
100129,2018-08-29 09:43:00,8,2018
100624,2018-08-16 13:06:00,8,2018
100464,2018-08-14 12:01:00,8,2018
100201,2018-10-03 00:00:00,10,2018
100603,2018-08-29 16:13:00,8,2018
100433,2018-04-13 01:26:37,4,2018
100463,2017-07-07 17:03:57,7,2017
100476,2017-08-10 21:47:48,8,2017
100254,2018-01-23 22:10:41,1,2018
100278,2016-11-25 00:00:00,11,2016
100739,2018-08-03 07:18:00,8,2018
100745,2016-10-27 00:00:00,10,2016
100857,2018-03-17 00:37:36,3,2018
100427,2018-08-11 19:12:00,8,2018
100663,2017-04-01 15:12:14,4,2017
100256,2017-04-04 11:22:55,4,2017
100704,2018-08-25 13:40:00,8,2018
100189,2018-08-11 12:25:00,8,2018
100716,2018-02-08 14:58:29,2,2018
100311,2018-08-07 19:36:00,8,2018
100746,2017-11-01 09:17:05,11,2017
100437,2018-01-05 21:21:33,1,2018
100083,2018-05-23 10:34:00,5,2018
100302,2018-08-11 10:02:00,8,2018
100328,2018-07-28 14:39:00,7,2018
100118,2018-01-23 22:10:40,1,2018
100736,2017-10-25 19:45:48,10,2017
100312,2018-08-14 11:05:00,8,2018
100134,2018-08-11 14:10:00,8,2018
100248,2018-08-15 12:35:00,8,2018
100252,2016-12-08 00:00:00,12,2016
100555,2018-01-27 22:46:48,1,2018
100700,2018-09-12 19:48:28,9,2018
100366,2017-11-30 16:49:03,11,2017
100281,2018-02-13 00:00:00,2,2018
100559,2018-08-31 14:58:00,8,2018
100794,2018-02-07 01:48:28,2,2018
100193,2018-02-20 12:48:47,2,2018
100567,2018-01-05 21:13:02,1,2018
100848,2018-08-08 08:43:00,8,2018
100460,2018-07-28 07:26:00,7,2018
100610,2018-08-11 14:55:00,8,2018
100791,2018-03-06 23:32:29,3,2018
100780,2017-11-10 21:22:15,11,2017
100458,2017-06-07 14:28:50,6,2017
100807,2018-08-14 12:42:00,8,2018
100355,2018-08-30 14:46:00,8,2018
100198,2018-08-16 14:46:00,8,2018
100544,2017-10-24 17:46:35,10,2017
100436,2018-05-30 13:18:00,5,2018
100210,2018-02-08 15:38:50,2,2018
100394,2018-08-15 13:58:00,8,2018
100098,2018-08-10 14:55:00,8,2018
100812,2017-11-08 20:28:48,11,2017
100507,2018-06-14 13:56:00,6,2018
100579,2018-08-11 14:52:00,8,2018
100310,2018-03-28 14:29:39,3,2018
100327,2017-03-24 15:43:45,3,2017
100149,2018-03-28 16:53:08,3,2018
100015,2018-08-11 19:52:00,8,2018
100481,2016-12-05 00:00:00,12,2016
100795,2018-08-15 13:05:00,8,2018
100768,2018-01-05 20:49:13,1,2018
100251,2018-08-25 15:36:00,8,2018
100102,2017-02-14 00:00:00,2,2017
100044,2017-11-30 18:42:08,11,2017
100646,2018-08-22 08:10:00,8,2018
100374,2018-08-17 09:02:00,8,2018
100832,2018-04-05 18:26:26,4,2018
100428,2017-07-05 10:21:29,7,2017
100644,2016-12-07 17:24:00,12,2016
100504,2017-03-14 09:16:51,3,2017
100096,2017-12-08 16:08:51,12,2017
100818,2018-02-08 18:34:14,2,2018
100375,2017-09-23 13:45:55,9,2017
100184,2018-08-11 12:07:00,8,2018
100162,2018-01-27 20:32:12,1,2018
100353,2017-08-23 11:34:02,8,2017
100502,2018-08-03 05:27:00,8,2018
100766,2018-02-28 16:34:17,2,2018
100751,2018-08-10 14:06:00,8,2018
100862,2018-01-05 23:15:20,1,2018
100364,2018-08-16 05:41:00,8,2018
100234,2017-10-25 19:37:53,10,2017
100590,2017-03-31 16:39:47,3,2017
100781,2016-12-13 00:00:00,12,2016
100789,2018-08-01 13:00:00,8,2018
100611,2018-02-27 19:37:19,2,2018
100284,2017-03-29 14:10:50,3,2017
100840,2018-08-17 13:49:00,8,2018
100393,2017-03-14 15:31:32,3,2017
100576,2018-08-15 07:42:00,8,2018
100103,2018-08-23 15:07:00,8,2018
100235,2017-04-12 13:35:21,4,2017
100798,2018-05-30 12:28:00,5,2018
100658,2018-06-09 13:40:00,6,2018
100391,2018-08-25 13:05:00,8,2018
100851,2018-09-04 12:56:00,9,2018
100071,2017-12-19 21:48:40,12,2017
100735,2017-12-15 11:24:43,12,2017
100601,2018-10-23 00:00:00,10,2018
100343,2018-08-11 14:23:00,8,2018
100185,2018-02-22 20:38:56,2,2018
100625,2017-12-14 01:39:00,12,2017
100621,2018-10-15 00:00:00,10,2018
100039,2018-08-24 14:26:00,8,2018
100656,2018-08-29 12:08:00,8,2018
100714,2018-01-06 16:29:13,1,2018
100472,2017-11-09 18:29:29,11,2017
100290,2017-02-09 00:00:00,2,2017
100524,2017-05-12 14:26:04,5,2017
100828,2018-01-05 22:34:19,1,2018
100130,2018-08-11 06:14:00,8,2018
100712,2018-08-11 08:08:00,8,2018
100825,2017-12-12 18:22:00,12,2017
100699,2018-08-10 15:10:00,8,2018
100224,2018-03-18 00:08:25,3,2018
100209,2017-11-24 20:31:59,11,2017
100073,2018-05-22 14:20:00,5,2018
100024,2017-03-22 14:40:51,3,2017
100131,2018-08-11 14:15:00,8,2018
100194,2017-12-20 17:04:21,12,2017
100062,2018-08-22 15:41:00,8,2018
100266,2018-08-14 15:27:00,8,2018
100598,2018-06-30 15:34:00,6,2018
100142,2018-08-11 11:36:00,8,2018
100525,2018-08-23 13:16:00,8,2018
100530,2018-02-09 20:43:44,2,2018
100270,2018-02-01 01:27:46,2,2018
100322,2017-12-14 00:24:52,12,2017
100361,2018-01-22 16:12:17,1,2018
100816,2018-08-15 09:18:00,8,2018
100392,2018-08-16 15:41:00,8,2018
100626,2018-08-24 12:48:00,8,2018
100707,2017-08-11 16:30:09,8,2017
100143,2017-11-18 00:21:56,11,2017
100020,2018-02-28 23:06:53,2,2018
100029,2018-01-05 22:24:28,1,2018
100842,2017-09-30 21:04:02,9,2017
100077,2018-08-15 13:55:00,8,2018
100823,2018-02-27 17:27:15,2,2018
100272,2017-12-17 16:33:14,12,2017
100316,2018-08-28 14:50:00,8,2018
100170,2018-08-16 11:18:00,8,2018
100296,2018-08-11 15:29:00,8,2018
100630,2017-10-06 18:24:17,10,2017
100419,2017-11-23 22:42:44,11,2017
100045,2017-12-15 21:35:19,12,2017
100309,2017-06-27 15:17:38,6,2017
100684,2017-02-07 00:00:00,2,2017
100173,2018-08-14 15:00:00,8,2018
100369,2017-11-17 13:18:29,11,2017
100405,2018-01-05 11:49:13,1,2018
100461,2018-08-14 16:46:00,8,2018
100133,2017-03-21 15:25:14,3,2017
100548,2017-05-25 15:15:10,5,2017
100360,2018-08-25 15:14:00,8,2018
100676,2018-04-04 16:48:35,4,2018
100169,2018-08-11 10:55:00,8,2018
100694,2017-12-13 22:10:57,12,2017
100640,2018-02-18 00:18:51,2,2018
100664,2018-08-28 16:14:00,8,2018
100606,2018-02-03 18:50:34,2,2018
100222,2018-08-21 14:32:00,8,2018
100553,2018-04-18 17:32:31,4,2018
100295,2017-07-07 10:27:36,7,2017
100127,2017-10-31 19:34:03,10,2017
100257,2018-03-17 13:58:02,3,2018
100401,2018-03-24 20:44:24,3,2018
100206,2017-07-05 11:06:37,7,2017
100344,2018-08-16 15:07:00,8,2018
100125,2017-11-30 15:51:25,11,2017
100592,2018-01-05 23:05:47,1,2018
100347,2018-08-11 15:17:00,8,2018
100137,2018-08-28 09:41:00,8,2018
100527,2017-05-23 08:38:57,5,2017
100242,2017-11-21 21:15:00,11,2017
100753,2018-03-06 22:17:17,3,2018
100183,2018-08-15 11:41:00,8,2018
100253,2018-02-09 20:28:53,2,2018
100564,2018-08-11 15:04:00,8,2018
100179,2017-11-26 09:34:24,11,2017
100841,2017-03-22 11:08:55,3,2017
100482,2018-07-07 10:03:00,7,2018
100159,2017-11-07 20:51:56,11,2017
100420,2017-05-23 20:17:47,5,2017
100211,2018-08-03 10:35:00,8,2018
100217,2017-11-23 19:38:53,11,2017
100571,2018-08-25 16:06:00,8,2018
100066,2017-06-22 15:26:48,6,2017
100604,2018-03-24 01:03:01,3,2018
100595,2017-12-28 09:31:46,12,2017
100395,2018-08-21 07:37:00,8,2018
100408,2018-08-14 10:49:00,8,2018
100788,2018-08-17 11:38:00,8,2018
100145,2017-12-29 20:26:42,12,2017
100508,2017-03-18 09:45:32,3,2017
100323,2018-01-10 16:31:35,1,2018
100654,2018-08-28 15:21:00,8,2018
100168,2018-01-27 20:42:33,1,2018
100713,2018-06-02 12:53:00,6,2018
100561,2017-03-16 11:37:25,3,2017
100106,2018-08-25 14:11:00,8,2018
100615,2018-08-11 12:27:00,8,2018
100653,2018-02-01 22:46:58,2,2018
100441,2017-05-23 13:20:28,5,2017
100667,2017-09-30 19:51:11,9,2017
100324,2017-06-10 14:07:34,6,2017
100491,2018-08-28 09:20:00,8,2018
100503,2017-12-13 01:08:00,12,2017
100661,2018-08-31 11:43:00,8,2018
100132,2017-12-22 17:22:43,12,2017
100513,2018-08-17 07:09:00,8,2018
100186,2017-10-11 19:39:53,10,2017
100619,2018-08-14 10:15:00,8,2018
100088,2017-10-12 12:01:29,10,2017
100352,2017-09-27 20:37:03,9,2017
100594,2018-01-05 21:03:47,1,2018
100178,2018-08-09 15:06:00,8,2018
100833,2018-08-03 14:49:00,8,2018
100337,2018-08-25 15:05:00,8,2018
100081,2018-08-18 12:04:00,8,2018
100759,2018-04-26 15:31:00,4,2018
100765,2018-08-14 09:23:00,8,2018
100010,2018-08-25 14:39:00,8,2018
100289,2018-08-03 14:16:00,8,2018
100199,2017-09-19 21:53:38,9,2017
100462,2018-01-27 19:12:39,1,2018
100709,2017-11-28 19:48:51,11,2017
100804,2018-08-21 19:35:00,8,2018
100821,2017-01-19 00:00:00,1,2017
100016,2018-08-11 11:45:00,8,2018
100584,2018-08-11 12:40:00,8,2018
100473,2018-05-30 13:50:00,5,2018
100385,2016-11-07 00:00:00,11,2016
100267,2018-03-20 10:11:44,3,2018
100689,2017-11-23 01:48:36,11,2017
100264,2018-07-06 00:00:00,7,2018
100055,2017-11-23 23:46:45,11,2017
100836,2018-08-11 12:16:00,8,2018
100009,2018-01-10 12:59:22,1,2018
100593,2018-01-05 20:23:03,1,2018
100550,2017-11-24 19:23:25,11,2017
100412,2018-03-24 20:48:29,3,2018
100061,2016-11-08 17:11:53,11,2016
100087,2018-08-29 17:10:00,8,2018
100732,2018-04-19 23:16:30,4,2018
100424,2018-01-05 21:07:54,1,2018
100243,2018-10-10 00:00:00,10,2018
100769,2018-08-21 11:39:00,8,2018
100568,2018-03-15 21:48:38,3,2018
100802,2018-08-17 14:07:00,8,2018
100829,2018-10-17 00:00:00,10,2018
100701,2018-08-18 08:40:00,8,2018
100808,2018-08-11 13:11:00,8,2018
100691,2018-08-09 06:01:00,8,2018
100403,2018-08-15 07:52:00,8,2018
100850,2018-03-15 21:46:27,3,2018
100319,2018-01-05 20:14:14,1,2018
100637,2016-12-07 00:00:00,12,2016
100620,2018-08-02 14:02:00,8,2018
100443,2018-08-11 12:30:00,8,2018
100529,2017-11-15 22:44:31,11,2017
100573,2018-08-01 14:35:00,8,2018
100515,2018-08-01 14:36:00,8,2018
100457,2017-09-09 18:31:38,9,2017
100622,2018-09-01 14:53:00,9,2018
100468,2018-04-05 22:21:47,4,2018
100722,2018-08-29 17:12:00,8,2018
100094,2018-01-05 21:13:46,1,2018
100299,2017-07-14 14:41:35,7,2017
100023,2018-06-12 13:12:00,6,2018
100786,2018-06-05 16:03:00,6,2018
100406,2017-06-29 13:18:47,6,2017
100810,2018-08-14 11:54:00,8,2018
100651,2018-08-15 19:26:00,8,2018
100156,2018-08-30 14:38:00,8,2018
100381,2017-05-18 11:07:55,5,2017
100838,2018-08-15 14:32:00,8,2018
100273,2018-08-17 15:38:00,8,2018
100303,2017-10-31 17:54:10,10,2017
100136,2017-11-30 13:41:42,11,2017
100498,2018-08-17 09:28:00,8,2018
100244,2018-06-08 11:20:00,6,2018
100188,2018-08-11 08:21:00,8,2018
100706,2018-03-22 16:12:08,3,2018
100171,2018-01-05 21:33:21,1,2018
100738,2018-02-01 19:12:01,2,2018
100021,2018-01-04 18:37:51,1,2018
100291,2018-08-11 11:38:00,8,2018
100174,2018-08-10 15:09:00,8,2018
100166,2017-08-11 20:53:06,8,2017
100673,2017-03-18 15:09:54,3,2017
100072,2017-06-09 14:34:07,6,2017
100711,2018-09-01 15:09:00,9,2018
100635,2018-01-16 17:14:59,1,2018
100050,2018-01-27 19:03:46,1,2018
100577,2017-10-26 15:16:41,10,2017
100449,2017-12-14 13:45:24,12,2017
100613,2017-01-11 00:00:00,1,2017
100588,2018-05-12 06:41:00,5,2018
100238,2017-12-15 14:52:12,12,2017
100034,2018-02-07 22:38:32,2,2018
100710,2018-08-21 13:40:00,8,2018
100514,2017-12-23 20:22:22,12,2017
100517,2018-08-11 16:57:00,8,2018
100418,2018-08-11 12:55:00,8,2018
100705,2018-03-07 23:38:46,3,2018
100785,2018-02-28 21:47:42,2,2018
100177,2017-06-08 11:07:38,6,2017
100799,2018-08-28 09:50:00,8,2018
100528,2017-03-17 09:43:39,3,2017
100631,2018-08-16 15:13:00,8,2018
100558,2017-08-17 18:57:45,8,2017
100474,2018-06-05 16:01:00,6,2018
100101,2018-08-24 15:14:00,8,2018
100326,2017-03-25 12:50:27,3,2017
100444,2018-02-28 21:47:45,2,2018
100723,2017-05-31 06:57:58,5,2017
100089,2018-04-05 01:08:26,4,2018
100643,2018-04-27 16:29:00,4,2018
100036,2018-08-07 12:15:00,8,2018
100340,2018-02-20 17:36:35,2,2018
100202,2018-08-09 19:09:00,8,2018
100111,2018-04-26 15:36:00,4,2018
100212,2018-08-03 05:34:00,8,2018
100815,2018-08-16 17:42:00,8,2018
100509,2018-08-02 12:27:00,8,2018
100241,2018-08-21 12:25:00,8,2018
100228,2018-05-30 13:51:00,5,2018
100685,2017-03-25 11:13:49,3,2017
100612,2018-02-22 18:27:12,2,2018
100011,2018-08-14 15:19:00,8,2018
100755,2017-09-07 13:58:09,9,2017
100214,2018-08-11 14:39:00,8,2018
100229,2018-04-05 18:26:24,4,2018
100065,2017-03-21 15:25:11,3,2017
100792,2018-08-16 13:50:00,8,2018
100154,2018-01-05 21:28:03,1,2018
100469,2018-03-11 02:41:45,3,2018
100671,2018-04-19 19:22:35,4,2018
100538,2018-08-14 12:56:00,8,2018
100047,2017-12-12 18:06:59,12,2017
100531,2018-08-21 15:08:00,8,2018
100416,2018-01-12 15:32:59,1,2018
100207,2018-01-05 23:29:18,1,2018
100160,2018-03-20 22:06:04,3,2018
100357,2018-08-29 20:35:00,8,2018
100285,2018-03-15 21:37:33,3,2018
100847,2018-03-31 01:32:33,3,2018
100634,2017-02-10 00:00:00,2,2017
100858,2018-02-08 15:08:52,2,2018
